Gwlad/Tiriogaeth (Country/Territory),Enw yn Saesneg (Name in English),Enw yn Gymraeg (Name in Welsh),Enw swyddogol yn Saesneg (Official name in English),Enw swyddogol yn Gymraeg (Official name in Welsh)
Amherthnasol / Not applicable,Akrotiri,Akrotiri,Akrotiri,Akrotiri
AI,Anguilla,Anguilla,Anguilla,Anguilla
BM,Bermuda,Bermuda,Bermuda,Bermuda
Amherthnasol / Not applicable,British Antarctic Territory,Tiriogaeth Brydeinig yr Antarctig,British Antarctic Territory,Tiriogaeth Brydeinig yr Antarctig
IO,British Indian Ocean Territory,Tiriogaeth Brydeinig Cefnfor India,The British Indian Ocean Territory,Tiriogaeth Brydeinig Cefnfor India
VG,British Virgin Islands,Ynysoedd Prydeinig y Wyryf,The Virgin Islands,Ynysoedd Prydeinig y Wyryf
KY,Cayman Islands,Ynysoedd Cayman,Cayman Islands,Ynysoedd Cayman
Amherthnasol / Not applicable,Dhekelia,Dhekelia,Dhekelia,Dhekelia
FK,Falkland Islands,Ynysoedd Falkland,Falkland Islands,Ynysoedd Falkland
GI,Gibraltar,Gibraltar,Gibraltar,Gibraltar
MS,Montserrat,Montserrat,Montserrat,Montserrat
PN,"Pitcairn, Henderson, Ducie and Oeno Islands","Ynysoedd Pitcairn, Henderson, Ducie ac Oeno","Pitcairn, Henderson, Ducie and Oeno Islands","Ynysoedd Pitcairn, Henderson, Ducie ac Oeno"
SH,"St Helena, Ascension and Tristan da Cunha","St Helena, Ascension a Tristan da Cunha","St Helena, Ascension and Tristan da Cunha","St Helena, Ascension a Tristan da Cunha"
GS,South Georgia and South Sandwich Islands,De Georgia ac Ynysoedd Sandwich y De,South Georgia and the South Sandwich Islands,De Georgia ac Ynysoedd Sandwich y De
TC,Turks and Caicos Islands,Ynysoedd Turks a Caicos,Turks and Caicos Islands,Ynysoedd Turks a Caicos
